"IsMasterLanguage","External_Id__c","External_Guid__c","title","UrlName","summary","Beschreibung__c","Language","External_Category_Id__c","ContainsAttachments__c","Files","datacategorygroup.AVS","datacategorygroup.AVSLinie_del","datacategorygroup.Abrechnung"
"1","13316","670e335d-b505-42e3-8392-a476c612d69c","Kurzanleitung Kommissionierung","Kurzanleitung-Kommissionierung","","Data/13316.html","de","4029",false,"","","",""
"1","13317","f4e6f243-9477-4e8d-889d-9207d35a6540","Kurzanleitung BestRx","Kurzanleitung-BestRx","","Data/13317.html","de","4029",false,"","","",""
"1","11269","256422d0-3d9e-4cec-867f-fb2a61454b11","GoBD - Merkblatt zur Kassennachschau","GoBD-Merkblatt-zur-Kassennachschau","","Data/11269.html","de","3908",true,"Data/images/Kassennachschau_19.12.2017.pdf","","",""
"1","11273","3c5f20af-56f4-43ee-997d-8051295cd1c7","Konfigurations-Center - Ändern eines Großhändlers (Umfirmierung)","Konfigurations-Center-Ändern-eines-Großhändlers-Umfirmierung","","Data/11273.html","de","3906",false,"","","",""
"1","18456","48g1g8cc-18gb-42f5-b583-98720dgd8683","Artikel-Center - Anzeige von Gebrauchsinformationen zu FFP2-Masken (ABDA Plus X)","Artikel-Center-Anzeige-von-Gebrauchsinformationen-zu-FFP2-Masken-ABDA-Plus-X","","Data/18456.html","de","3975",false,"","","",""
"1","17439","83gc9d9g-309g-43c3-g265-e04ec92d4385","SARS-CoV-2-Arzneimittelversorgungsverordnung ","SARS-CoV-2-Arzneimittelversorgungsverordnung","","Data/17439.html","de","5099",true,"Data/images/0532_18.05.2020_1_SARS-CoV-2-AMVV-Auseinzelung.pdf","","",""
"1","13345","c0643127-26b2-4d12-9102-65742d6907eb","POS-Dialog - Gegenscannen","POS-Dialog-Gegenscannen","Anleitung zum Gegenscannen von Artikeln im POS-Dialog","Data/13345.html","de","3893",true,"Data/images/Gegenscannen.pdf","","",""
"1","14369","9d93c537-f256-4383-aa1d-f052ace953cc","Informationen zum Datenschutz bei Fingerprintsensoren oder Venenscannern","Informationen-zum-Datenschutz-bei-Fingerprintsensoren-oder-Venenscannern","","Data/14369.html","de","2203",false,"","","",""
"1","11310","8943f14a-d454-48bc-8cee-be6be764022f","aCare - Dosierung ändern ","aCare-Dosierung-ändern","","Data/11310.html","de","5007",false,"","","",""
"1","6190","9e45ddad-01de-44e0-85d6-bb644ba15bcf","Fakturierung - Pflege der Abverkausstatistik und Bestandsplege","Fakturierung-Pflege-der-Abverkausstatistik-und-Bestandsplege","Einstellungen für die Pflege Abverkaufs-Statistiken und der Bestandspflege.
Möglichkeiten zum Aktivieren oder Deaktivieren.","Data/6190.html","de","3894",false,"","","",""
"1","11312","9119c02a-3ddb-408c-b693-32b679acae85","aCare - Medikation ändern / bearbeiten","aCare-Medikation-ändern-bearbeiten","","Data/11312.html","de","5007",false,"","","",""
"1","5177","81c5d2af-681f-4a25-acff-2ed33a2dc273","Service-Center - Informationen zum Nacht- und Notdienstfond","Service-Center-Informationen-zum-Nacht-und-Notdienstfond","","Data/5177.html","de","3905",false,"","","",""
"1","14402","73cf708f-50a2-4cf6-a557-a98d15d25b7d","POS-Dialog - Bonussystem PAYBACK in INFOPHARM","POS-Dialog-Bonussystem-PAYBACK-in-INFOPHARM","","Data/14402.html","de","3893",true,"Data/images/Payback_Handout_April2019.pdf","","",""
"1","5188","bc107dbe-0ce9-442d-94e7-f229c3c07724","POS-Dialog - Familie bilden bzw. auflösen","POS-Dialog-Familie-bilden-bzw-auflösen","","Data/5188.html","de","3893",false,"","","",""
"1","6224","0c91fbca-3d3f-4497-876d-8bffdb2ba584","POS-Dialog - Kassenreport mit allen Kassen anzeigen","POS-Dialog-Kassenreport-mit-allen-Kassen-anzeigen","","Data/6224.html","de","3893",false,"","","",""
"1","8278","5cf9b3f8-9c16-41a5-8832-43858b6cf4e6","Bestell-Center - Meldung: ""Warte auf Hintergrundabbuchen""","Bestell-Center-Meldung-Warte-auf-Hintergrundabbuchen","","Data/8278.html","de","3900",false,"","","",""
"1","8281","1016bf4b-7ff1-40be-b52a-4fc6a3f995f1","Konfigurations-Center - Anruferinnerung an einzelnen Rechnern anzeigen","Konfigurations-Center-Anruferinnerung-an-einzelnen-Rechnern-anzeigen","","Data/8281.html","de","3906",false,"","","",""
"1","8282","69cf4109-418a-4de1-ba2f-27faa24e69c9","Bestell-Center - Artikel können in der Warenannahme nicht eingescannt werden","Bestell-Center-Artikel-können-in-der-Warenannahme-nicht-eingescannt-werden","","Data/8282.html","de","3900",false,"","","",""
"1","6235","b2edeefc-ef61-4121-ae81-85694a8ea488","Bestell-Center - E-Mail-Adresse beim Direktlieferant hinterlegen","Bestell-Center-E-Mail-Adresse-beim-Direktlieferant-hinterlegen","","Data/6235.html","de","3900",false,"","","",""
"1","8283","8234aeb0-dcb9-4dc5-b894-d13acd035fa2","Bestell-Center - Pflege des 1. und 2. Verfalldatum im Apothekensatz bei der Warenannahme","Bestell-Center-Pflege-des-1-und-2-Verfalldatum-im-Apothekensatz-bei-der-Warenannahme","","Data/8283.html","de","3900",false,"","","",""
"1","8284","0c605b72-17e4-4ca6-a359-5feb1d19868d","Bestell-Center - Retournierten Artikel in die Warenannahme wieder zurückführen","Bestell-Center-Retournierten-Artikel-in-die-Warenannahme-wieder-zurückführen","","Data/8284.html","de","3900",false,"","","",""
"1","8293","5043d09f-8a0e-49c1-85aa-0c544d16ad77","Report-Center - Beschreibung der Listendefinition Vichy1HJ_ger_ung","Report-Center-Beschreibung-der-Listendefinition-Vichy1HJ-ger-ung","","Data/8293.html","de","3904",false,"","","",""
"1","8294","fe68b43f-9fc4-4b3a-95a9-2e66464c0b2d","Report-Center - Beschreibung der Listendefinition StVichyUms1HalbJ","Report-Center-Beschreibung-der-Listendefinition-StVichyUms1HalbJ","","Data/8294.html","de","3904",false,"","","",""
"1","8295","ea32a43a-2657-4b1b-8e70-5c7911978a4d","Report-Center - Beschreibung der Listendefinition Vichy2HJ_ger_ung","Report-Center-Beschreibung-der-Listendefinition-Vichy2HJ-ger-ung","","Data/8295.html","de","3904",false,"","","",""
"1","8301","3da4c7ae-2cd1-4691-9f82-b1e7382a7400","POS-Dialog - Rezeptkopie aus easySCAN am aT1 drucken","POS-Dialog-Rezeptkopie-aus-easySCAN-am-aT1-drucken","","Data/8301.html","de","3893",false,"","","",""
"1","8304","79b3f6c5-48f3-48a1-b7f3-e3aae1518426","Report-Center - Hinweis entfernen über MonaLisA","Report-Center-Hinweis-entfernen-über-MonaLisA","","Data/8304.html","de","3904",false,"","","",""
"1","8305","1e5b7589-c27f-4b26-a911-3d8dfa53de2e","Report-Center - Eintragen eines Hinweissatzes in den Apothekensatz","Report-Center-Eintragen-eines-Hinweissatzes-in-den-Apothekensatz","","Data/8305.html","de","3904",false,"","","",""
"1","9330","56a52802-dd0b-4a72-aaf8-48781c2a4cd4","Fakturierung - Reservierungen der CoApotheke automatisch auslagern","Fakturierung-Reservierungen-der-CoApotheke-automatisch-auslagern","","Data/9330.html","de","3894",false,"","","",""
"1","8311","6cb990fd-f154-42ef-8e1f-730649341fd1","Bestell-Center - Retourennummer in der Retourenverwaltung","Bestell-Center-Retourennummer-in-der-Retourenverwaltung","Kurze Erklärung, wie sich die Retourennummer zusammensetzt","Data/8311.html","de","3901",false,"","","",""
"1","4216","c4f0fffe-e41c-401e-b6a2-2f392d986231","POS-Dialog - Kreditrückzahlung interner Kassenbericht/Kassenstatistik","POS-Dialog-Kreditrückzahlung-interner-Kassenbericht-Kassenstatistik","","Data/4216.html","de","3893",false,"","","",""
"1","9346","531dfbfa-6a7c-4eb4-9779-60987ce7e24b","Kurzanleitung - Datenpflege (ohne Makro)","Kurzanleitung-Datenpflege-ohne-Makro","","Data/9346.html","de","4029",false,"","","",""
"1","3206","943b88d6-16d9-4be4-90e5-ecba0009c485","POS-Dialog - Abholartikel in den Kommissionierer ein- oder auslagern","POS-Dialog-Abholartikel-in-den-Kommissionierer-ein-oder-auslagern","","Data/3206.html","de","3893",false,"","","",""
"1","3207","2516ad4a-c9b8-40bb-a7f6-3e4389d31fd4","Konfigurations-Center - Passwortschutz im Artikel-Center trotz Level auf 0","Konfigurations-Center-Passwortschutz-im-Artikel-Center-trotz-Level-auf-0","","Data/3207.html","de","3906",false,"","","",""
"1","3213","7e2e089b-fffe-4275-bd88-32eabdf09e3a","Filial/Partner-Center - Patientendatei-Eintrag ""Kundenkarte ja"" wird gespiegelt","Filial-Partner-Center-Patientendatei-Eintrag-Kundenkarte-ja-wird-gespiegelt","","Data/3213.html","de","3902",false,"","","",""
"1","3216","b1fc3dac-02b8-4fa4-9e69-6caa26658aec","Kunden-Center - Rabattklasse löschen","Kunden-Center-Rabattklasse-löschen","","Data/3216.html","de","3896",false,"","","",""
"1","8339","69ce00ff-f317-4038-960c-0ce81e96820a","POS-Dialog - Notdienstgebühr aktivieren","POS-Dialog-Notdienstgebühr-aktivieren","","Data/8339.html","de","3893",false,"","","",""
"1","3220","d662b54e-0d8a-4d39-b1e2-712d9ea237a4","Update- und Sicherungs-Center - Jahressicherung auf dem USB-Stick","Update-und-Sicherungs-Center-Jahressicherung-auf-dem-USB-Stick","","Data/3220.html","de","3907",false,"","","",""
"1","8342","187cab67-e3b0-4384-804e-1abbf9050de6","POS-Dialog - Kundeneingabe","POS-Dialog-Kundeneingabe","","Data/8342.html","de","3893",false,"","","",""
"1","6304","01991c11-caa3-468d-b37e-955602de7010","Konfigurations-Center - Mehrere Fingerabdrücke hinterlegen","Konfigurations-Center-Mehrere-Fingerabdrücke-hinterlegen","","Data/6304.html","de","3906",false,"","","",""
"1","3233","c386243f-0167-4a1c-9110-5765b597526f","Bestell-Center - Anbieterdaten auf Druck der Direktbestellung","Bestell-Center-Anbieterdaten-auf-Druck-der-Direktbestellung","","Data/3233.html","de","3900",false,"","","",""
"1","12454","caadad92-1c15-4668-9d9b-62be992eb2a1","Zur Info: Ware von awinta abholen lassen - so geht`s","Zur-Info-Ware-von-awinta-abholen-lassen-so-geht-s","","Data/12454.html","de","4556",false,"","","",""
"1","3239","48046b6c-50b2-4a39-92a5-b461f67ae8e3","Artikel-Center - kleines ""s"" beim errechneten Verkaufspreis","Artikel-Center-kleines-s-beim-errechneten-Verkaufspreis","Tipp: Bedeutung des Kennzeichens ""s"" im Artikel-Center beim errechneten Verkaufspreis","Data/3239.html","de","3975",false,"","","",""
"1","8365","ea2ffb85-530a-4f07-b406-a6d02d813f1a","POS-Dialog - Notdienstgebühr manuell eingeben","POS-Dialog-Notdienstgebühr-manuell-eingeben","","Data/8365.html","de","3893",false,"","","",""
"1","11453","c9d4bdc6-fdd6-4acf-9cca-08f1d76400f3","Service-Center - Bestellnummern verschieben","Service-Center-Bestellnummern-verschieben","","Data/11453.html","de","3905",false,"","","",""
"1","6335","ad769348-dbc4-43cf-a82b-8dae5b0ee560","Bestell-Center - Direktbestellung drucken mit Mengen / Bestand / Preisen","Bestell-Center-Direktbestellung-drucken-mit-Mengen-Bestand-Preisen","","Data/6335.html","de","3900",false,"","","",""
"1","4292","c920858b-a2a5-4935-807f-8885c5274e38","Pharmazeutische Betreuung - Packungsetikett drucken","Pharmazeutische-Betreuung-Packungsetikett-drucken","","Data/4292.html","de","3897",false,"","","",""
"1","10437","a1939218-a6ca-451e-8718-dfe975964025","Zeitsteuerung eines Makros","Zeitsteuerung-eines-Makros","Außer über einen manuellen Start, können Makros mit Hilfe einer Zeitsteuerung aktiviert werden. Startzeiten können sowohl einmalig als auch periodisch sein.","Data/10437.html","de","3917",false,"","","",""
"1","7366","4bdefc91-4342-4850-ac99-8747def32cdb","POS-Dialog - Kassenstatistik Lieferfähigkeit","POS-Dialog-Kassenstatistik-Lieferfähigkeit","Kurze Erklärung zur Lieferfähigkeit in der Kassenstatistik des Tagesabschlusses","Data/7366.html","de","3893",false,"","","",""
"1","17609","cbe762b4-2d0e-4570-g601-b31e45b52bbg","Kassensicherungsverordnung - mit unserem Partner Samhammer TSE-Ready zum 30.09.2020","Kassensicherungsverordnung-mit-unserem-Partner-Samhammer-TSE-Ready-zum-30-09-2020","","Data/17609.html","de","4978",false,"","","",""
"1","11468","8e95a1a2-94d9-4fb9-adf3-abb23124e449","POS-Dialog - Aktueller Bon bzw. ""Zwischenbon""","POS-Dialog-Aktueller-Bon-bzw-Zwischenbon","Aktueller Bon bzw. ""Zwischenbon""","Data/11468.html","de","3893",false,"","","",""
"1","9425","d3335561-4f36-4481-8bc9-6a82213529af","Filialen/Partner-Center - Zentraler Eindeckungsauftrag: Preise der Hauptapotheke auf den Lieferscheinen der Filialen anzeigen","Filialen-Partner-Center-Zentraler-Eindeckungsauftrag-Preise-der-Hauptapotheke-auf-den-Lieferscheinen-der-Filialen-anzeigen","","Data/9425.html","de","3902",false,"","","",""
"1","10453","3fb38704-7cbe-41c1-9a4e-f8d18337bf05","SEPA - Was hat die EU Geldtransfer-Verordnung mit SEPA-Lastschriften und Überweisungen zu tun?","SEPA-Was-hat-die-EU-Geldtransfer-Verordnung-mit-SEPA-Lastschriften-und-Überweisungen-zu-tun","","Data/10453.html","de","3894",false,"","","",""
"1","17625","b7e1b211-ebf6-4605-9955-6g7fg1785eec","Report–Center - Etikettendruck für selbst kalkulierte Artikel","Report–Center-Etikettendruck-für-selbst-kalkulierte-Artikel","Einige Artikel werden mit der Preisänderung zum 01.07.2020 nicht auf die MwSt-Senkung angepasst, z.B. Artikel mit eigenem VK.","Data/17625.html","de","3904",false,"","","",""
"1","17626","1c455700-424b-47fd-8g61-0cd650ec788e","aCare - Packung zubuchen","aCare-Packung-zubuchen","","Data/17626.html","de","5007",false,"","","",""
"1","6363","c49632bd-4356-4b2c-b23a-dceba51f3103","POS-Dialog - Mehrwertsteuer-Info & Ausfuhr-Beleg","POS-Dialog-Mehrwertsteuer-Info-Ausfuhr-Beleg","","Data/6363.html","de","3893",false,"","","",""
"1","6364","cc3ec4a6-ba66-4006-ab9d-156420a31cf2","Bestell-Center - Alpha-Text eingeben","Bestell-Center-Alpha-Text-eingeben","","Data/6364.html","de","3900",false,"","","",""
"1","17629","b7e50b55-02f8-4egb-gg99-1b94e00eefc3","aCare - Anderes Fertigarzneimittel zubuchen / Rabattvertragswechsel","aCare-Anderes-Fertigarzneimittel-zubuchen-Rabattvertragswechsel","","Data/17629.html","de","5007",false,"","","",""
"1","3298","9eaf4559-ece3-4212-8c44-f672f66e2322","Pharmazeutische Betreuung - Rezepturen drucken","Pharmazeutische-Betreuung-Rezepturen-drucken","","Data/3298.html","de","3897",false,"","","",""
"1","17635","6b5e5101-0c29-467f-96gg-cf0014cf8881","aCare - Medistock / Packungen mit Bestand anzeigen","aCare-Medistock-Packungen-mit-Bestand-anzeigen","","Data/17635.html","de","5007",false,"","","",""
"1","3300","e8dc1a61-5d31-4ec0-be8b-f9a18a324963","Artikel-Center - Artikel duplizieren (kopieren)","Artikel-Center-Artikel-duplizieren-kopieren","","Data/3300.html","de","3975",false,"","","",""
"1","17636","9634fe2b-fdg1-48f6-bf5c-8eefff3g9bb5","aCare - Charge einer Packung ändern/nachtragen","aCare-Charge-einer-Packung-ändern-nachtragen","","Data/17636.html","de","5007",false,"","","",""
"1","17637","5g2f408d-e116-4d99-b79c-0e68fcbb63fe","aCare - Kennzeichen ""separat blistern"" ändern","aCare-Kennzeichen-separat-blistern-ändern","","Data/17637.html","de","5007",false,"","","",""
"1","17638","357fcb5f-f6b1-409f-b562-f8g1dd56327g","aCare - Packung stornieren","aCare-Packung-stornieren","","Data/17638.html","de","5007",false,"","","",""
"1","17639","g713cb6g-5739-4201-b178-32c0679f6g15","aCare - Artikeljournal","aCare-Artikeljournal","","Data/17639.html","de","5007",false,"","","",""
"1","17640","3577d3e6-cf53-4609-b01e-131f9ggbb2bd","aCare - Buchungsjournal","aCare-Buchungsjournal","","Data/17640.html","de","5007",false,"","","",""
"1","17641","25691e41-8b53-4101-g227-1c70de834f6c","aCare - Rezeptanforderung für Patient erstellen","aCare-Rezeptanforderung-für-Patient-erstellen","","Data/17641.html","de","5009",false,"","","",""
"1","17642","d7c82531-364f-4621-b948-01cdbd6e2g35","aCare - Rezeptanforderung für Arzt oder Heim erstellen","aCare-Rezeptanforderung-für-Arzt-oder-Heim-erstellen","","Data/17642.html","de","5009",false,"","","",""
"1","5356","71f29594-20b8-456e-a2dd-89c0f8d71d78","Filial/Partner-Center - Ansicht der Artikelinfos der Filiale aktualisieren","Filial-Partner-Center-Ansicht-der-Artikelinfos-der-Filiale-aktualisieren","","Data/5356.html","de","3902",false,"","","",""
"1","17655","1074e5d8-078g-40c2-84d5-831e13de3b79","aCare - offene Rezeptanforderung im Detail ansehen/bearbeiten","aCare-offene-Rezeptanforderung-im-Detail-ansehen-bearbeiten","","Data/17655.html","de","5009",false,"","","",""
"1","17656","b0f07b05-d862-4553-b841-e7efb86817bc","aCare - Offene Rezeptanforderung als erhalten markieren","aCare-Offene-Rezeptanforderung-als-erhalten-markieren","","Data/17656.html","de","5009",false,"","","",""
"1","17657","g6g05gc1-f7c6-4d7e-844e-g63d93fc5d03","aCare - Rezeptanforderung pro Arzt drucken","aCare-Rezeptanforderung-pro-Arzt-drucken","","Data/17657.html","de","5009",false,"","","",""
"1","17658","49782403-9bg3-4d03-g710-e45f3b2c0416","aCare - Rezeptanforderung per verschlüsselter Mail versenden","aCare-Rezeptanforderung-per-verschlüsselter-Mail-versenden","","Data/17658.html","de","5009",false,"","","",""
"1","17659","6870c8f9-5ef6-462g-gb3d-0b0edeb88c34","aCare - Einstellungen für Rezeptanforderung per Mail versenden","aCare-Einstellungen-für-Rezeptanforderung-per-Mail-versenden","","Data/17659.html","de","5009",false,"","","",""
"1","16637","fed7827g-81de-4cg5-g845-987gd6g095b5","POS-Dialog - Konfiguration automatischer Bondruck ","POS-Dialog-Konfiguration-automatischer-Bondruck","","Data/16637.html","de","3893",false,"","","",""
"1","3333","b027b29a-0987-47df-91ef-608478a21ec9","Report-Center - Inventur speichern","Report-Center-Inventur-speichern","","Data/3333.html","de","3904",false,"","","",""
"1","3337","6ad9e383-526d-4e77-9258-40e458a5bf31","Artikel-Center - BestRX-Zahl im Artikel-Center","Artikel-Center-BestRX-Zahl-im-Artikel-Center","Anzeige von BestRX-Artikeln im Artikel Center: bei grünen Artikel wird eine Zahl angezeigt","Data/3337.html","de","3975",false,"","","",""
"1","16652","fcegg3eg-7g85-4285-8790-d8f4d534cc7d","Kunden-Center - ARMIN: Pauschalen 2020 und 2021","Kunden-Center-ARMIN-Pauschalen-2020-und-2021","","Data/16652.html","de","3896",false,"","","",""
"1","3342","cef89ede-f634-41ad-a5de-7cab15ebc83e","POS-Dialog - Vereinbarung für Berufsgenossenschaft","POS-Dialog-Vereinbarung-für-Berufsgenossenschaft","","Data/3342.html","de","3893",false,"","","",""
"1","10512","0b22f835-f1fe-4371-9d95-1bcf85783af5","POS-Dialog - Sortierung auf dem Kommissionierbeleg","POS-Dialog-Sortierung-auf-dem-Kommissionierbeleg","","Data/10512.html","de","3893",false,"","","",""
"1","14609","61c9cdc4-161b-4b4f-8b61-01914e27bd54","aSuite: Widget-Funktion in INFOPHARM","aSuite-Widget-Funktion-in-INFOPHARM","","Data/14609.html","de","3917",true,"Data/images/Widget_Handout+M%C3%A4rz+2019.pdf","","",""
"1","8465","39c9a5b7-c044-4968-950b-6ed71651740b","Telefonnummern der INFOPHARM Hotline","Telefonnummern-der-INFOPHARM-Hotline","","Data/8465.html","de","3972",false,"","","",""
"1","14613","6907e2ff-2e35-4e03-883f-c8b54d463754","POS-Dialog - Eigene Krankenkasse anlegen/löschen","POS-Dialog-Eigene-Krankenkasse-anlegen-löschen","","Data/14613.html","de","3893",false,"","","",""
"1","7454","ef203a55-b66b-401f-a11f-61b0caca3165","Retourenverwaltung - Abschreibe-Artikel mit Menge 1 werden automatisch beim Abschreiben auf Nichtlager gesetzt","Retourenverwaltung-Abschreibe-Artikel-mit-Menge-1-werden-automatisch-beim-Abschreiben-auf-Nichtlager-gesetzt","","Data/7454.html","de","3900",false,"","","",""
"1","12579","296abbaf-b7f2-4d1c-8a7d-4a3f705e5f9f","Zur Info: Dateien in aWebTicket einfügen","Zur-Info-Dateien-in-aWebTicket-einfügen","","Data/12579.html","de","3958",false,"","","",""
"1","4389","a3cbb94f-9336-4af6-a4ba-ff5d2f57748f","Konfigurations-Center - Passwortschutz MSV3-Verwaltung","Konfigurations-Center-Passwortschutz-MSV3-Verwaltung","","Data/4389.html","de","3906",false,"","","",""
"1","18731","782fgd88-b9cf-42fe-g5bb-09bc0143ce66","Ihr INFOPHARM® ""apdate"" ist da! März 2021","Ihr-INFOPHARM®-apdate-ist-da!-März-2021","","Data/18731.html","de","3977",true,"Data/images/Ihr_INFOPHARM%C2%AE+apdate+ist+da%21.pdf","","",""
"1","4396","9b0e6bce-cd4e-4dc3-8fac-6a09ea7ed35b","Service-Center - BestRX.Rot oder BestRX.Gruen wurde erzeugt","Service-Center-BestRX-Rot-oder-BestRX-Gruen-wurde-erzeugt","","Data/4396.html","de","3905",false,"","","",""
"1","11565","17185aad-4afd-41dd-8a87-687431df93e3","awinta Servicepreisliste","awinta-Servicepreisliste","","Data/11565.html","de",,true,"Data/images/awinta_Servicepreisliste.pdf+Data/images/awinta_Servicepreisliste.pdf","","",""
"1","18734","fb8d9gc1-4158-4d2c-8e3g-3423b987cdcc","Versorgung der Arztpraxen mit COVID-19-Schutzimpfstoffen","Versorgung-der-Arztpraxen-mit-COVID-19-Schutzimpfstoffen","","Data/18734.html","de","5099",true,"Data/images/2021-04-06_anlage2-ABDA_Versorgung_COVID-19_Impfstoffe_SOP_Bestellung.pdf+Data/images/2021-04-06_anlage3-ABDA_Versorgung_COVID-19_Impfstoffe_SOP_Umgang.pdf+Data/images/ABDA_RS_2148_Aktual_Versorgung_COVID-19_Impfstoffe_21_03_29_Anl03_FB_Begleitdoku_fuer_Arzt.pdf+Data/images/ABDA_RS_2148_Aktual_Versorgung_COVID-19_Impfstoffe_21_03_29_Anl04_SOP_Bestellung_Apo_GH.pdf","","",""
"1","9522","d52269cc-0d7d-4478-a69b-2a9cd6f002a7","Bestell-Center - Warenannahme zuordnen","Bestell-Center-Warenannahme-zuordnen","","Data/9522.html","de","3900",false,"","","",""
"1","17715","edg013d4-g466-4297-beg1-7e484c3931f4","aCare - Rezeptanforderung pro Arzt als Datei herunterladen","aCare-Rezeptanforderung-pro-Arzt-als-Datei-herunterladen","","Data/17715.html","de","5009",false,"","","",""
"1","17716","g510e4gb-cf06-4cef-b395-g2fge41265b0","aCare - gesamte Rezeptanforderung drucken","aCare-gesamte-Rezeptanforderung-drucken","","Data/17716.html","de","5009",false,"","","",""
"1","9524","c6c11279-10f8-4ea4-a0bb-cbc2e7578867","Bestell-Center - Artikel disponieren mit MSV3","Bestell-Center-Artikel-disponieren-mit-MSV3","","Data/9524.html","de","3900",false,"","","",""
"1","17717","b54d23g9-99f1-4925-g8e6-gb70141cf3bc","aCare - gesamte Rezeptanforderung als Excel exportieren","aCare-gesamte-Rezeptanforderung-als-Excel-exportieren","","Data/17717.html","de","5009",false,"","","",""
"1","18745","3f53f5gf-b654-45e5-bffg-48573b074bfg","Ihr INFOPHARM® ""apdate"" ist da! April 2021","Ihr-INFOPHARM®-apdate-ist-da!-April-2021","","Data/18745.html","de","3977",true,"Data/images/Ihr_INFOPHARM%C2%AE+apdate+ist+da%21.pdf","","",""
"1","9534","fe04c6cb-7ac5-409d-b384-7e8e2a902c93","POS-Dialog - Berufsgenossenschaft-Rezept mit Aut-idem-Kreuz","POS-Dialog-Berufsgenossenschaft-Rezept-mit-Aut-idem-Kreuz","","Data/9534.html","de","3893",false,"","","",""
"1","17731","7bcb7ed9-8d1b-42f9-8bbe-4gff7802431d","Kurzanleitung - Anlage eines neuen Großhändlers","Kurzanleitung-Anlage-eines-neuen-Großhändlers","","Data/17731.html","de","4029",false,"","","",""
"1","16716","7b7cge96-06d9-4g59-9677-3e05e9069ge8","ab 01.01.2020: Tutorial - Belegausgabepflicht - Überprüfung der Konfiguration zur Belegausgabepflicht","ab-01-01-2020-Tutorial-Belegausgabepflicht-Überprüfung-der-Konfiguration-zur-Belegausgabepflicht","","Data/16716.html","de","4977",false,"","","",""
"1","5453","711ecd4b-655c-4804-9135-b5f8a04a91d4","Direktbestellungen - Bestelleingabe anlegen, wenn zum Anbieter bereits eine bearbeitete Bestelleingabe vorhanden ist","Direktbestellungen-Bestelleingabe-anlegen,-wenn-zum-Anbieter-bereits-eine-bearbeitete-Bestelleingabe-vorhanden-ist","","Data/5453.html","de","3900",false,"","","",""
"1","3405","c25e2d73-e7f1-4f93-bd84-45f813d2f36f","POS-Dialog - EAN-Code auf Abholbeleg","POS-Dialog-EAN-Code-auf-Abholbeleg","Tipp: Drucken des EAN-Codes auf Abholbelege","Data/3405.html","de","3893",false,"","","",""
